file,customers,vehicles,objective,elapsed_time,running_time
R101,10,4,265.26,21.12,20.99
C101,10,1,58.33,0.42,0.31
RC101,10,2,185.91,2.17,2.05
R102,10,3,229.77,389.35,389.24
C102,10,7,257.4,0.8,0.69
RC102,10,2,183.55,3.64,3.51
R103,10,10,434.72,0.3,0.19
C103,10,7,257.4,0.87,0.76
RC103,10,9,650.99,0.83,0.72
R104,10,10,434.72,0.88,0.76
C104,10,8,287.33,1.0,0.89
RC104,10,9,644.86,0.88,0.77
R105,10,3,253.07,0.43,0.3
C105,10,1,58.33,0.62,0.51
RC105,10,3,246.6,4.47,4.36
R106,10,10,434.72,0.93,0.8
C106,10,1,58.33,0.42,0.31
RC106,10,3,293.45,1.19,1.07
R107,10,10,434.72,1.1,0.98
C107,10,1,58.33,0.71,0.59
RC107,10,3,250.55,2.43,2.32
R108,10,3,234.38,1.11,1.0
C108,10,2,103.2,0.91,0.78
RC108,10,10,714.96,0.81,0.7
